"regnum","pccode","pcpct","prodname"
1478210334,56801,50000,"TOMATOE DUST                                                          "
1478210335,57501,150000,"15% PARATHION WETTABLE POWDER                                         "
1478210336,57501,10000,"CAPTAN PARATHION DUST                                                 "
1478210336,81301,75000,"CAPTAN PARATHION DUST                                                 "
1478210337,58001,20000,"BLUEBERRY DUST                                                        "
1479400001,69183,150000,"FORMULA 300                                                           "
1479400003,39002,67600,"FORMULA 400                                                           "
1479400003,63301,49000,"FORMULA 400                                                           "
1479600001,69183,1e+05,"ALGAECIDE 51                                                          "
1479700001,43002,950000,"MIL-KIL                                                               "
1479700003,57801,5000,"DIAZINON                                                              "
1479700003,63503,990000,"DIAZINON                                                              "
1479704055,14703,92000,"SODIUM HYPOCHLORITE                                                   "
1479720003,14703,92000,"DELRAY HYPOCHLORITE SOLUTION                                          "
1479900001,39107,18000,"CLEAN SWEEP MINE FRAGRANCE                                            "
1479900001,40501,7000,"CLEAN SWEEP MINE FRAGRANCE                                            "
1479900001,69105,50000,"CLEAN SWEEP MINE FRAGRANCE                                            "
1479900001,72604,30000,"CLEAN SWEEP MINE FRAGRANCE                                            "
1479900002,39107,18000,"CLEAN SWEEP LEMON FRAGRANCE                                           "
1479900002,40501,7000,"CLEAN SWEEP LEMON FRAGRANCE                                           "
1479900002,69105,50000,"CLEAN SWEEP LEMON FRAGRANCE                                           "
1479900002,72604,30000,"CLEAN SWEEP LEMON FRAGRANCE                                           "
1479900003,39107,18000,"CLEAN SWEEP PINE FRAGRANCE DISINFECTANT CLEANER                       "
1479900003,40501,7000,"CLEAN SWEEP PINE FRAGRANCE DISINFECTANT CLEANER                       "
1479900003,69105,50000,"CLEAN SWEEP PINE FRAGRANCE DISINFECTANT CLEANER                       "
1479900003,72604,30000,"CLEAN SWEEP PINE FRAGRANCE DISINFECTANT CLEANER                       "
1480000001,77501,950000,"MICRONIZED WETTABLE SULPHUR                                           "
1480000002,42403,46000,"MICRONIZED COPPER SULPHUR                                             "
1480000002,77501,850000,"MICRONIZED COPPER SULPHUR                                             "
1480000003,42403,28000,"MICRONIZED COPPER SULPHUR WITH CALCIUM                                "
1480000003,77501,530000,"MICRONIZED COPPER SULPHUR WITH CALCIUM                                "
1480000008,77501,930000,"MICRONIZED DUSTING SULPHUR                                            "
1480009117,77501,551000,"MICRONIZED NUTRITIONAL SPRAY  203                                     "
1480009118,22501,66000,"MICRONIZED NUTRITIONAL SPRAY  905                                     "
1480009118,77501,477000,"MICRONIZED NUTRITIONAL SPRAY  905                                     "
1480009119,22501,117000,"MICRONIZED NUTRITIONAL SPRAY  5                                       "
1480009119,77501,422000,"MICRONIZED NUTRITIONAL SPRAY  5                                       "
1480009120,77501,930000,"MICRONIZED DUSTING SULPHUR                                            "
1480009192,22501,172000,"MICRONIZED NUTRITIONAL SPRAY NO.1                                     "
1480009193,22501,163000,"MICRONIZED NUTRITIONAL SPRAY NO.2                                     "
1480009194,22501,5e+05,"MICRONIZED COPPER 50                                                  "
1480009195,22501,141000,"MICRONIZED NUTRITIONAL SPRAY NO.907                                   "
1480009196,22501,530000,"MICRONIZED COPPER 53                                                  "
1480200002,69105,1e+05,"FRITZQUAT-10                                                          "
1480200003,69105,5e+05,"FRITZQUAT-50                                                          "
1480200004,69149,80000,"FRITZ NET DIP AND GENERAL DISINFECTANT                                "
1480200005,80807,6000,"ALGAE CLEAN OUT                                                       "
1480200008,69183,54000,"ALGAE CLEAN OUT W                                                     "
1480400003,39002,67600,"AB-20                                                                 "
1480400003,63301,49000,"AB-20                                                                 "
1480400004,39002,50700,"AB-30                                                                 "
1480400004,63301,36800,"AB-30                                                                 "
1480400005,34803,125000,"AB-50                                                                 "
1480400006,34803,50000,"AB-60                                                                 "
1480400007,69183,150000,"AB-70                                                                 "
1480400008,69183,3e+05,"AB-80                                                                 "
1480500001,69183,2e+05,"TOXSENE-39                                                            "
1480500002,39002,101500,"TOXSENE 45M                                                           "
1480500002,63301,73500,"TOXSENE 45M                                                           "
1480500003,39002,67600,"TOXSENE 41-M                                                          "
1480500003,63301,49000,"TOXSENE 41-M                                                          "
1480600001,72602,953000,"BYE BUGS                                                              "
1480600001,75301,47000,"BYE BUGS                                                              "
1480600002,63503,490000,"DIE BUGS INSECTICIDE                                                  "
1480600002,67501,1e+05,"DIE BUGS INSECTICIDE                                                  "
1480600002,69001,10000,"DIE BUGS INSECTICIDE                                                  "
1480600002,72602,4e+05,"DIE BUGS INSECTICIDE                                                  "
1480600003,63503,49000,"DIE BUGS INSECTICIDE SPRAY                                            "
1480600003,67501,10000,"DIE BUGS INSECTICIDE SPRAY                                            "
1480600003,69001,1000,"DIE BUGS INSECTICIDE SPRAY                                            "
1480600003,72602,40000,"DIE BUGS INSECTICIDE SPRAY                                            "
1480700001,63001,48000,"SCOTLUX PENTALIFE WOOD PRESERVATIVE CLEAR                             "
1480700001,63503,750000,"SCOTLUX PENTALIFE WOOD PRESERVATIVE CLEAR                             "
1481100001,69105,1300,"P.S.C. THERMOMETER SET - 200 SERIES CONTAINS ZEPHIRAN CHLORIDE        "
1481300001,14703,52500,"1776 BLEACH                                                           "
1481505229,11301,750000,"NEMAGON 75                                                            "
1481505230,11301,175000,"NEMAGON GRANULES (FUME KILL)                                          "
1481505231,11301,350000,"NEMAGON GRANULES '35'                                                 "
1481505232,29001,999999,"DD SOIL FUMIGANT (FUME KILL)                                          "
1481505233,11301,750000,"NEMAGON 50                                                            "
1481507415,11301,175000,"FLAW SPECIAL NEMAGON GRANULES                                         "
1481900003,39107,23000,"UNIVERSAL DISFECT 235                                                 "
1481900003,69105,50000,"UNIVERSAL DISFECT 235                                                 "
1481900003,73506,20000,"UNIVERSAL DISFECT 235                                                 "
1481900004,69104,50000,"UNIVERSAL ALGI-FECT 2000                                              "
1481900004,69154,50000,"UNIVERSAL ALGI-FECT 2000                                              "
1481900008,69105,7200,"DISFECT-SUPER-10                                                      "
1481900008,69149,2700,"DISFECT-SUPER-10                                                      "
1481900008,69165,5400,"DISFECT-SUPER-10                                                      "
1481900008,69166,2700,"DISFECT-SUPER-10                                                      "
